LAT,LON
-24.6995,-52.1454
-15.3944,-42.86
-19.5543,-44.0868
-15.4342,-50.7456
-9.15437,-35.5243
-10.1821,-54.9467
-7.26188,-37.351
-19.2179,-45.9664
-21.6025,-48.364
-5.51359,-43.2018
-3.6244,-44.5468
-17.9719,-50.3388
-5.95169,-47.5125
-7.38597,-38.7708
-23.6677,-46.4613
-3.39289,-57.7067
-5.52181,-35.2631
-0.11336,-51.2891
-19.9865,-46.2181
-17.3707,-40.2238
-25.2977,-54.0943
-3.44637,-52.8875
-16.2245,-41.4728
-1.8032,-50.7149
-22.5245,-43.7312
-18.6631,-41.4052
-21.1757,-49.5791
-24.4538,-54.1618
-21.1976,-43.3337
-20.3579,-50.1811
-3.53974,-40.4531
-19.224,-42.6079
-22.8028,-43.4601
-9.39384,-35.8392
-6.07194,-37.5158
-19.9684,-50.6326
-4.16857,-42.8963
-11.4299,-40.6031
-5.68077,-42.7436
-22.4572,-43.4803
-20.1796,-48.031
-7.29749,-38.9378
-12.8646,-39.8611
-3.57443,-42.6131
-5.67252,-39.1875
-4.68295,-41.4173
-15.0515,-48.1611
-21.0628,-41.3615
-9.31236,-36.8696
-17.2156,-42.5884
-13.5304,-48.2206
-21.6797,-44.6051
-17.5654,-52.5537
-22.412,-48.451
-11.196,-61.5174
-19.9789,-50.139
-16.256,-44.1602
-21.4148,-42.1938
-9.56556,-48.393
-6.37454,-44.3683
-23.255,-52.7761
-20.8899,-42.3458
-20.2355,-56.3746
-3.56313,-44.5814
-8.12113,-38.7388
-21.1313,-51.1035
-10.961,-40.574
-9.52907,-48.5922
-14.2385,-40.7718
-11.029,-62.6696
-22.2904,-51.9084
-22.9657,-51.4846
-20.8169,-49.5206
-15.6759,-58.0951
-20.6179,-49.4617
-14.7348,-44.4092
-21.2021,-42.6122
-3.56867,-39.9663
-2.07094,-44.7787
-7.23522,-39.143
-2.5831,-49.5042
-21.4647,-47.0024
-20.3399,-44.0509
-19.8387,-45.4127
-7.28517,-35.4832
-22.3675,-46.9428
-22.4332,-46.9532
-23.5208,-46.1854
-16.5434,-50.739
-10.5769,-37.3512
-1.88993,-48.7668
-2.6822,-54.6425
-5.73844,-39.63
-22.9285,-47.559
-24.0809,-46.6265
-18.3245,-44.118
-5.562,-42.6075
-6.99275,-41.026
-21.7579,-45.5391
-4.79102,-40.0646
-7.08848,-35.9592
-14.4197,-44.3719
-18.1303,-40.3668
-6.48522,-35.2842
-1.99768,-54.0724
-6.07063,-35.3253
-13.2552,-46.8928
-18.869,-48.881
-10.0256,-37.5616
-9.75364,-45.3037
-21.2655,-48.4971
-20.768,-49.7184
-15.1514,-42.8718
-20.9065,-48.6387
-21.3271,-46.3635
-18.7302,-47.4912
-21.2981,-51.5679
-16.8691,-41.2473
-7.20402,-38.5838
-22.945,-47.3122
-10.2458,-63.29
-10.4374,-39.3321
-21.1873,-46.9753
-10.0075,-48.9941
-6.43698,-35.7831
-10.7611,-48.1114
-7.88363,-37.1184
-9.60357,-37.2505
-5.83067,-47.0673
-16.7282,-43.8578
-16.0059,-51.3979
-15.1702,-42.4941
-17.4439,-51.1728
-13.3485,-48.6853
-3.48125,-45.2496
-20.8509,-50.0975
-5.09736,-38.3702
-18.5998,-45.3584
-3.46311,-40.6776
-7.61931,-39.546
-8.10871,-35.0835
-11.5569,-43.2766
-25.4744,-48.8345
-3.23426,-40.1233
-17.7334,-49.1059
-20.7288,-48.0581
-15.3184,-50.0553
-9.71891,-43.9072
-18.5356,-44.601
-11.5488,-41.1565
-3.73337,-42.3024
-19.2236,-43.3795
-2.85379,-44.0357
-15.0225,-42.3727
-22.8811,-46.7896
-5.18374,-37.3474
-16.124,-50.2136
-21.5103,-48.1538
-14.7457,-50.5713
-1.53936,-49.2224
2.43998,-60.9096
-3.90271,-40.7452
-13.0053,-41.3703
-18.0754,-39.5565
-18.0965,-40.52
-4.30294,-38.9951
-7.02525,-35.46
-11.9648,-41.6374
-11.8541,-40.4714
-13.7729,-50.2814
-23.1487,-51.7737
-13.0092,-39.1092
-20.4652,-41.4156
-20.9509,-41.346
-12.065,-43.5497
-21.13,-42.3693
-10.4271,-36.9588
-9.30682,-35.9428
-3.319,-42.094
-7.14669,-48.6091
-12.6329,-38.9921
-20.9908,-51.2774
-19.8121,-41.4407
-13.7303,-49.2745
-13.2284,-39.5044
-21.3692,-46.5213
-20.0582,-44.1883
-7.61657,-72.8997
-7.25201,-37.4322
-2.05683,-47.5601
-18.4544,-42.2481
-22.6156,-51.24
-17.8481,-40.3533
-19.2291,-42.3312
-22.4057,-51.5274
-5.79357,-35.1986
-16.5021,-46.4874
-11.7034,-47.7223
-21.039,-41.9697
-23.3707,-45.4468
-7.63514,-35.5586
-22.1158,-45.5123
-26.8943,-48.6546
-23.0618,-54.1995
-21.2168,-44.6138
-6.9114,-38.322
-6.37496,-47.6643
-13.0235,-39.0108
-7.74149,-35.2193
-6.97023,-42.6773
-5.35128,-42.8153
-16.5808,-49.8817
-21.2324,-45.235
-16.4047,-49.2227
-20.843,-49.6358
-10.3215,-36.585
-2.20793,-56.7112
-20.6945,-50.0436
-13.604,-39.1091
-22.8057,-43.4233
-3.46788,-43.9134
-15.3148,-41.7564
-21.1419,-55.8296
-20.9114,-49.7833
-14.4662,-48.4599
-22.8832,-43.1034
-14.7192,-56.3284
-10.8192,-39.4297
3.8853,-59.6204
-14.454,-56.7945
-10.3944,-37.4517
-10.2158,-37.4211
-10.4854,-37.1963
-22.9129,-51.7978
-10.0772,-37.0615
-4.63019,-42.173
-15.772,-56.3432
-10.8468,-37.1231
-3.97574,-42.6184
-21.0156,-49.4986
-23.1763,-52.6032
-21.4657,-54.3825
-15.0206,-49.8953
-23.3308,-50.7168
-22.238,-53.3437
-18.0597,-48.2552
-9.84977,-57.8139
-18.4925,-41.1107
-14.9612,-54.9685
-11.7247,-62.3127
-14.7912,-40.1458
-20.3836,-50.9483
-10.558,-55.953
-20.7615,-50.3477
-7.12263,-46.2607
-14.0957,-50.33
-6.47511,-35.4286
-19.7577,-43.0333
-23.182,-52.2031
-2.26693,-46.9731
-21.7765,-48.5705
-6.45056,-36.2057
-22.2932,-42.5377
-11.6031,-39.6302
-23.4324,-50.5665
-15.145,-49.5737
-20.5321,-49.3123
-10.312,-55.4061
-21.332,-51.6447
-13.812,-39.6182
-22.7556,-43.4603
-14.2868,-49.3872
-21.1026,-51.4905
-6.73047,-44.0471
-4.91622,-49.0822
-13.0241,-40.0653
-14.4727,-59.6001
-19.9758,-43.8509
-22.7639,-52.9868
-20.856,-50.2617
-14.3568,-56.9696
-13.0136,-57.0908
-9.99998,-57.5261
-13.8374,-56.0743
-18.4417,-41.4984
-13.9486,-51.8002
-22.7832,-47.2941
-7.63171,-48.4252
-7.08415,-39.6713
-7.47232,-38.0382
-2.84227,-45.6953
-3.90037,-59.094
-23.4703,-53.0898
-14.7889,-57.2886
-6.67122,-36.422
-19.1461,-47.6779
-15.7993,-43.2941
-12.815,-41.0748
-21.1286,-46.4157
-13.7388,-46.8734
-10.5651,-48.9125
-4.70581,-40.5621
-10.8651,-55.1872
-8.09707,-42.0471
-24.4693,-53.9552
-19.8713,-44.9847
-11.2329,-38.4871
-24.438,-51.9454
-1.20874,-47.3921
-12.9834,-55.2556
-10.9068,-62.5564
-19.6876,-43.583
-16.3695,-49.3168
-18.715,-40.4053
-17.8926,-39.3743
-14.6771,-52.3502
-20.9893,-48.9141
-9.97063,-47.6785
-2.63637,-60.9434
-12.9217,-46.5713
-5.12593,-60.3732
-16.0313,-50.7113
-17.4654,-41.8826
-16.0592,-48.0417
-12.8083,-42.1682
-21.4651,-49.2234
-11.4089,-57.3488
-11.6961,-61.9951
-22.6693,-53.8601
-23.7631,-51.5079
-11.826,-46.6325
-8.94191,-35.664
-9.95616,-55.2029
-5.52552,-40.7713
-17.4089,-41.2194
-6.44901,-41.9261
-13.2424,-49.506
-7.14347,-55.3786
-4.24749,-49.9499
-5.28749,-41.9325
-12.2875,-50.9686
-14.9054,-53.0194
-10.3182,-38.4014
-16.0162,-42.4044
-20.7296,-47.7429
-6.09329,-35.1991
-4.48523,-38.5933
-22.438,-49.922
-7.01915,-42.1283
-2.00358,-49.8628
3.84074,-51.8331
-21.8598,-43.9356
-5.84125,-42.5594
-7.22118,-37.7406
-10.0572,-36.8101
-4.13417,-45.1163
-9.53686,-37.2971
-9.50357,-37.8301
-5.9486,-37.7047
-17.3982,-43.5719
-8.01017,-34.8545
-2.99295,-44.9897
-11.3497,-38.3379
-6.98434,-36.241
-20.6982,-44.829
-21.3401,-43.4499
-10.707,-48.9086
-12.3132,-42.8969
-9.51954,-37.1954
-20.7366,-48.9106
-22.0685,-45.2657
-20.6042,-49.2929
-19.7276,-44.8058
-20.4298,-42.7977
-22.1549,-50.0971
-20.1861,-49.3464
-1.75989,-55.8579
-17.0334,-48.2964
-20.5142,-42.1991
-20.7169,-47.8852
-7.74553,-35.5956
-8.61026,-39.6026
-6.25182,-38.9053
-23.5324,-46.7916
-22.3149,-50.2811
-21.7968,-50.8793
-7.87918,-40.08
-6.7529,-51.0858
-22.9797,-49.8697
-23.4053,-52.1964
-12.0175,-38.6166
-6.6958,-36.9428
-9.15884,-37.3556
-20.5263,-43.6962
-22.2779,-46.3716
-20.3796,-43.512
-10.7167,-62.2565
-7.61604,-37.1519
-21.4872,-51.7024
-16.2181,-49.1942
-18.0719,-41.2734
-24.7933,-53.9043
-20.0061,-50.3768
-10.9578,-41.0756
-1.54168,-47.1126
-18.2277,-47.8355
-21.5627,-51.2654
-4.17107,-38.465
-3.83542,-50.6399
-3.9784,-38.6183
-10.4538,-36.6531
-4.22492,-38.922
-3.98327,-40.6989
-15.1605,-48.2833
-16.3646,-42.5088
-7.35101,-40.8997
-17.0758,-41.4821
-7.77375,-42.2474
-15.5271,-43.07
-18.8993,-45.5321
-20.3705,-45.6627
-21.2913,-43.4088
-23.4555,-52.046
-7.85508,-42.8248
-9.67493,-37.339
-20.39,-49.4309
-16.7392,-51.5309
-5.74027,-48.3181
-4.73672,-37.9655
-21.3748,-42.3123
-8.68423,-35.589
-21.0854,-48.8037
-10.24,-48.3558
-14.2676,-43.1609
-20.4148,-50.7632
-8.73076,-44.2466
-9.40568,-36.6328
-5.97086,-43.056
-7.84786,-47.9242
-12.5059,-41.5809
-16.8044,-49.924
-6.61658,-47.5464
-9.0109,-36.3242
-2.64433,-44.8933
-13.0447,-48.4026
-17.3258,-48.426
-16.7924,-50.1652
-22.7858,-50.218
-24.8853,-52.2029
-4.13831,-38.8446
-16.7364,-40.4296
-18.1783,-49.355
-19.2229,-40.8534
-8.66121,-36.0125
-21.354,-51.8562
-19.4419,-44.7468
-7.10303,-41.7
-22.6078,-43.7108
-17.2252,-46.8711
-3.41436,-39.03
-3.00212,-47.3527
-21.5465,-45.7374
-22.4114,-50.5732
-6.4264,-43.9792
-3.43799,-39.1479
-6.20768,-40.6905
-13.4388,-42.2395
-4.08815,-39.2417
-22.9297,-52.1549
-25.5161,-48.5225
-18.9141,-50.6539
-23.3862,-48.7214
-22.6412,-52.0905
-20.1048,-50.5886
-8.91875,-36.6549
-14.4265,-54.0524
-23.0816,-52.4617
-19.6746,-51.1909
-9.65835,-56.4786
-6.47565,-38.3057
-12.6167,-47.8734
-19.2732,-44.4044
-21.7792,-50.7949
-7.30975,-36.6522
-12.687,-43.1798
-23.2221,-44.7175
-6.06781,-49.9037
-5.22276,-35.8398
-22.1585,-43.304
-21.0159,-48.7761
-19.0216,-53.0116
-23.2824,-52.6054
-10.175,-48.8823
-5.76893,-37.1032
-16.9463,-50.4484
-12.1754,-61.6032
-6.68491,-36.6566
-9.25634,-37.9988
-2.63741,-56.729
-10.6859,-37.8626
-9.46313,-35.552
-20.3034,-50.0163
-10.2166,-44.63
-5.91116,-35.271
-8.08729,-39.5795
-5.67365,-43.1011
-2.90585,-41.7754
-19.8534,-44.6114
-20.6539,-44.4926
-6.43018,-35.6442
-22.2097,-44.2344
-19.3509,-43.1383
-6.27268,-35.37
-7.13467,-37.0433
-6.17745,-43.7755
-5.86036,-42.4436
-7.9971,-35.5813
-9.24511,-35.4745
-20.7193,-46.609
-6.60296,-44.0745
-16.0773,-44.0787
-7.01743,-37.2747
-18.5699,-46.5013
-7.67231,-41.2408
-18.9379,-46.9934
-20.6384,-47.2801
-21.1544,-42.2125
-6.10656,-37.6356
-22.4309,-43.4285
-15.4572,-39.6458
-7.53919,-49.367
-5.26072,-42.3908
-1.59772,-46.9268
-6.10498,-38.2077
-7.90287,-35.1716
-20.8754,-42.9752
-21.3153,-51.8321
-2.72094,-42.5258
-6.59138,-37.6185
-7.93401,-34.8684
-8.13436,-41.1431
-18.4276,-42.8628
-22.5768,-49.4008
-9.3983,-38.2216
-9.36792,-36.3672
-27.9607,-48.6864
-4.44485,-45.2398
-20.0296,-49.4
-22.7542,-47.1488
-7.96059,-43.2284
-17.4267,-41.0035
-2.51657,-44.1019
-23.914,-52.3431
-22.3511,-48.7781
-8.49641,-36.94
-16.0086,-41.2909
-20.5219,-42.3304
-5.45341,-39.7078
-7.42169,-38.0689
0.777424,-51.9503
-20.8266,-42.1515
-5.14988,-35.876
-6.74997,-36.4758
-10.6134,-37.6922
-5.57352,-36.1084
-16.6245,-54.4722
-20.5968,-42.7123
-20.2563,-45.2107
-22.2386,-45.4654
-20.2474,-50.1129
-7.39107,-35.1065
-15.6032,-44.391
-20.2535,-47.4775
-22.7413,-46.8948
-4.56482,-44.6006
-11.1902,-37.6775
-22.8174,-50.7933
-19.2241,-47.4579
-8.97034,-48.1729
-10.012,-37.8932
-5.5161,-36.3867
-18.3004,-39.9574
-18.0996,-54.5507
-4.42585,-41.4482
-8.06807,-42.2847
-19.6308,-44.0383
-6.63323,-35.2966
-21.7076,-43.743
-6.4356,-35.2195
-24.2764,-47.2354
-2.97272,-45.3493
-12.1491,-38.6487
-12.0254,-48.5395
-1.19382,-47.324
-10.2262,-54.9794
-7.82163,-39.0707
-3.27674,-45.1768
-5.2564,-36.7095
-10.2874,-36.5819
-26.7754,-48.6465
-3.79274,-39.2692
-21.4148,-50.0769
-21.8341,-43.1145
-19.6284,-44.6604
-8.5932,-48.9327
-19.9411,-45.078
-19.3434,-47.2963
-21.0932,-45.0896
-20.6368,-51.1123
-23.0804,-47.972
-6.03576,-38.4624
-2.57676,-44.8504
-19.1573,-42.2333
-4.37459,-44.3369
-23.8949,-53.4098
-17.5258,-52.065
-18.357,-41.6006
-8.35797,-36.6978
-9.38866,-40.5027
-16.0968,-49.3364
-9.06863,-38.3027
-22.52,-43.1926
-18.5441,-42.5583
-21.5921,-50.6003
-7.19282,-37.9289
-13.1465,-41.7702
-21.5096,-43.313
-10.406,-36.434
-7.07721,-41.467
-6.50845,-36.3497
-23.7139,-47.4256
-19.7593,-42.0756
-20.2438,-42.7379
-21.469,-44.1938
-20.4715,-44.2243
-7.26403,-35.2523
-9.60135,-35.9543
-14.7608,-49.5784
-10.0051,-42.4936
-6.26364,-38.0461
-6.86827,-35.613
-6.84277,-35.531
-20.4827,-45.8049
-11.672,-61.198
-6.23839,-41.4113
-22.9246,-45.4613
-3.60985,-45.342
-14.4921,-42.686
-9.47382,-36.2918
-10.7433,-40.3675
-21.1853,-48.9086
-11.1311,-47.5726
-4.01584,-38.3061
-19.7287,-42.4095
-23.7982,-50.0536
-22.5172,-44.0022
-2.52224,-45.0788
-18.4141,-40.2171
-10.5677,-37.7242
-11.8117,-39.9009
-16.0572,-45.1402
-6.83002,-40.6083
-3.89315,-45.1759
-21.8747,-51.7282
-5.80025,-39.417
-17.302,-49.017
-20.5089,-44.4783
-22.7338,-47.6476
-3.93335,-41.7088
-23.1981,-49.3803
-19.9092,-48.7027
-21.999,-49.4608
-10.7215,-36.8544
-20.6834,-43.2967
-21.0886,-48.6607
-9.624,-37.757
-16.4258,-51.8235
-3.72041,-44.2216
-21.6554,-42.3434
-17.3392,-44.934
-23.3965,-46.9991
-22.2711,-51.4976
-6.77302,-48.2958
-21.996,-47.4257
-22.4142,-49.1339
-22.6215,-43.9081
-13.759,-39.3836
-21.2825,-43.0172
-15.8507,-48.9584
-4.23922,-40.6442
-17.3019,-48.2768
-4.27157,-41.7716
-14.9444,-41.7168
-11.73,-40.5587
-6.77922,-35.4906
-24.7588,-51.7596
-21.0132,-48.221
-23.2281,-51.5873
-19.6741,-44.8964
-7.4664,-34.8151
-10.442,-49.1876
-20.4762,-45.9589
-6.43778,-48.8716
-20.8334,-40.7268
-3.86813,-54.2124
-15.452,-47.6089
-23.0101,-52.9162
-13.2618,-40.3695
-14.6654,-40.4718
-21.0342,-49.933
-14.6518,-54.7819
-20.1376,-48.7
-22.6371,-50.2104
-7.06658,-36.0668
-16.266,-56.6261
-19.6208,-41.6334
-12.4303,-38.3374
-20.7829,-49.8258
-6.76606,-37.8003
-8.13982,-35.3967
-22.107,-50.176
-19.2257,-45.0141
-21.7396,-49.3604
-22.5296,-55.7203
-1.39587,-48.8661
-21.0216,-48.0423
-15.9274,-52.3273
-25.6735,-48.5111
-17.5225,-49.4489
-20.4396,-50.5258
-12.0853,-46.4825
-10.7481,-47.5276
-16.7584,-52.8369
-20.4111,-42.8978
-20.1727,-49.7064
-15.2219,-59.3435
-18.1253,-40.5458
-16.6282,-45.0588
-10.8653,-40.1311
-16.7473,-41.5025
-19.9453,-50.538
-4.74672,-40.9205
-23.1761,-48.1195
-13.4391,-49.1503
-20.9632,-42.0465
-22.7537,-51.3795
-6.02064,-37.9865
-7.52265,-39.114
-15.7404,-43.0281
-17.8143,-50.1653
-1.93639,-50.8194
-17.3554,-52.6799
-3.88815,-42.6998
-10.8761,-51.6357
-6.96423,-44.1837
-11.618,-47.0621
-9.05195,-35.3987
-15.857,-58.4619
-15.3235,-57.2204
-23.2093,-47.5251
-21.8498,-47.487
-20.6642,-43.0834
-6.34149,-47.3962
0.71243,-51.4155
-10.7027,-48.408
-22.4175,-44.2952
-10.1849,-36.8376
-22.7747,-53.2677
-1.85925,-44.5842
-8.26323,-72.7537
-9.91626,-37.2842
-1.74691,-52.2361
-9.16006,-35.3049
-5.05441,-36.7887
-11.533,-57.4132
-14.0859,-46.3704
-7.09154,-40.0233
-15.5943,-39.8638
-21.0428,-49.3815
-5.71287,-38.1578
-17.8077,-41.786
-22.1964,-44.9748
-15.8299,-54.4208
-23.5333,-46.3473
-5.62233,-35.6635
-6.39876,-38.4909
-21.78,-45.9658
-9.80616,-37.6833
-10.7151,-38.1813
-9.30742,-37.2889
-6.56401,-38.5111
-21.78,-46.5692
-8.18726,-36.7111
-4.74626,-44.9432
-14.5234,-40.3634
-21.8496,-51.0868
1.74543,-50.7892
-17.3364,-39.2227
-23.0357,-51.4429
-21.0597,-44.0778
-21.3626,-48.0679
-24.0084,-46.4121
-5.39281,-47.8111
-1.798,-53.4779
-7.68826,-37.0801
-19.3086,-48.9276
-5.67265,-42.2046
-19.739,-46.3755
-20.7411,-46.8624
-22.0999,-49.4381
-20.7656,-43.1895
-22.0082,-51.5565
-23.2782,-52.1536
-5.2898,-44.495
-11.2923,-41.9843
-21.7651,-52.1111
-2.02981,-60.0234
-2.91872,-44.0715
-18.6401,-44.06
-14.6885,-41.6798
-8.5406,-48.5062
-21.0964,-41.0468
-18.6193,-43.5628
-11.169,-61.8986
-2.38991,-45.82
-18.4096,-46.4165
-22.1207,-51.3925
-2.58799,-45.3595
-13.4471,-39.4203
-3.40787,-44.0234
-21.8732,-51.8447
-0.945439,-47.1253
-8.32999,-35.3544
-11.8295,-61.3153
-15.544,-54.2811
-2.50568,-43.4232
-22.8517,-51.0293
-7.73175,-37.9886
-17.2497,-49.244
-21.5356,-49.8599
-10.2138,-36.8442
-19.4742,-44.1591
-10.424,-48.8957
-5.46393,-35.5554
-7.15479,-35.9543
-9.74032,-37.4403
-11.8313,-39.611
-23.8039,-53.6834
-19.2703,-45.5569
-0.899604,-47.0134
-22.4045,-44.2597
-24.5752,-53.9759
-22.2456,-50.6966
-9.32001,-36.4692
-8.57064,-41.4106
-7.35029,-35.9031
-10.9736,-39.6293
-22.7102,-43.5518
-21.7969,-50.2415
-22.5312,-44.7781
-20.7416,-43.8851
-12.6093,-52.1821
-23.0838,-53.483
-10.7505,-39.2137
-23.8533,-52.1309
-22.0692,-50.307
-8.81175,-36.0137
-18.4472,-50.4547
-22.1031,-41.4693
-5.8425,-40.7002
-7.70734,-37.8446
-11.4031,-40.12
-7.0224,-37.1458
-4.9663,-39.0155
-6.24637,-39.2011
-5.19067,-39.2889
-5.07148,-37.9802
-6.18987,-38.2211
-6.07244,-37.716
-12.4053,-39.5007
-23.0105,-47.5318
-25.1195,-54.023
-22.2269,-50.893
-23.0676,-50.9145
-2.4254,-44.0973
-19.9636,-43.8079
-20.1061,-42.4502
-8.04666,-34.8771
-21.5289,-42.4676
-8.7227,-47.2421
-8.02529,-50.0317
-4.21587,-38.7277
-23.2638,-45.5422
-9.47937,-44.5811
-20.2401,-41.9848
-6.23115,-42.6842
-22.2181,-51.3055
-21.8914,-49.2268
-9.61944,-42.0848
-6.94992,-35.8011
-4.14191,-40.5759
-22.4705,-44.4509
-20.9171,-44.2407
-15.0743,-58.4585
-19.3194,-41.2462
-21.0642,-43.7598
-20.6056,-47.4833
-11.4832,-39.4234
-6.44005,-48.1371
-16.2258,-45.9888
-10.1244,-44.9503
-5.92654,-37.949
-8.13742,-35.8648
-6.25139,-38.3116
-13.6059,-42.9397
-7.68023,-36.157
-6.44067,-37.6483
-16.0091,-43.0488
-5.82156,-35.8215
-10.735,-37.1966
-7.35819,-46.6225
-6.54269,-35.661
-11.7508,-44.9143
-7.25347,-35.6693
-11.0729,-37.731
-11.8067,-39.3818
-7.14173,-35.2914
-15.3145,-49.5814
-15.4456,-49.5114
-5.93067,-47.3888
-20.4445,-53.7588
-24.6517,-49.0044
-11.0421,-38.4242
-7.69028,-42.7128
-10.8373,-38.5382
-7.55651,-45.2447
-8.50957,-35.3698
-22.0685,-48.182
-12.9367,-51.8244
-23.1941,-49.7597
-20.4579,-47.5904
-23.7067,-46.4058
-21.1699,-47.8099
-21.1879,-45.0637
-19.7621,-44.0844
-15.4508,-40.7441
-23.4091,-50.3601
-22.789,-49.933
-21.8382,-51.6103
-16.4856,-52.6924
-10.5357,-37.438
-20.0803,-47.4291
-21.5894,-48.0728
-21.7284,-50.7239
-20.0876,-43.7878
-19.2719,-40.3366
-23.7606,-51.4122
-22.7181,-42.6276
-15.2483,-58.1259
-24.3244,-51.3187
-21.8033,-54.5427
-20.2285,-42.6462
-22.72,-44.1419
-22.3984,-47.5546
-9.69965,-62.9011
-20.2412,-42.8995
-20.855,-43.4721
-8.6592,-35.1532
-23.7437,-46.3971
-7.78029,-43.1369
-9.47783,-35.8394
-20.2666,-44.3069
-7.31236,-50.0379
-19.447,-54.9859
-21.4649,-43.1168
-20.8556,-40.9388
-19.1861,-46.2455
-15.616,-42.5405
-19.9284,-43.1829
-21.2712,-43.1696
-22.0861,-43.8293
-2.7045,-59.6858
-17.774,-48.7725
-11.4814,-37.9332
-9.35002,-47.888
-6.80383,-35.0776
-17.7923,-50.9192
-18.9249,-54.8434
-18.2922,-43.0018
-11.3949,-46.8847
-22.1692,-43.5856
-22.5174,-41.9475
-22.8417,-47.6047
-13.5852,-41.8048
-22.9129,-43.2003
-14.4071,-42.0721
-13.1185,-42.2902
-16.6056,-40.5714
-9.34425,-48.5245
-19.9868,-49.6836
-21.0276,-44.3204
-23.829,-49.429
-19.9565,-54.8848
-21.6284,-43.0165
-21.2035,-42.8586
-8.85021,-38.78
-5.78393,-38.0579
-7.73864,-72.661
-11.7271,-61.7714
-23.3101,-51.3659
-18.8838,-47.5782
-10.8376,-61.4697
-23.412,-52.7659
-4.77793,-48.067
-16.4673,-54.6372
0.939956,-60.4389
-22.5782,-53.0603
-2.93444,-44.2531
-14.8259,-56.4236
-20.9812,-42.5112
-10.6904,-37.0357
-24.2682,-51.272
-9.83503,-35.9782
-16.4053,-42.261
-15.1617,-49.8048
-16.3775,-40.5397
-20.1759,-51.007
-21.3006,-50.7296
-4.10028,-54.9092
-4.92673,-37.9721
-5.88745,-35.933
-12.2816,-40.4931
-19.884,-43.8263
-21.4593,-49.5755
-18.6653,-43.0752
-6.5346,-39.9017
-23.3155,-51.555
-19.8622,-47.4508
-21.8823,-50.9594
-8.32864,-35.6967
-21.3427,-49.4897
-20.7696,-47.8369
-7.10098,-36.8458
-7.9269,-35.6503
-11.0288,-37.4804
-7.35337,-35.4305
-8.07373,-39.1247
-16.1753,-42.2964
-12.873,-38.7562
-0.630815,-47.3465
-7.28398,-40.45
-21.6267,-50.8614
-8.9723,-36.691
-22.8442,-47.6754
-23.1996,-47.2931
-22.8894,-49.9831
-16.0063,-39.9391
-15.1303,-58.1317
-23.6074,-49.6354
-12.9718,-38.5011
-7.13447,-45.3515
-5.35423,-47.8782
-16.197,-50.3124
-12.538,-49.9242
-22.4551,-51.7648
-8.36097,-36.5696
-21.2427,-48.8063
-20.0311,-50.7297
-23.2654,-50.4288
-9.73227,-38.1209
-11.9515,-38.9681
-19.9604,-43.4101
-22.7553,-47.4143
-16.5714,-49.6954
-19.9753,-42.1457
-21.9592,-43.7027
-1.19219,-48.238
-21.2431,-43.5607
-11.9125,-55.2263
-7.7389,-35.8764
-23.5201,-50.7835
-20.09,-50.9491
-6.22475,-36.0193
-6.5237,-38.0617
-8.24153,-40.3434
-7.81339,-38.1476
-22.1405,-47.4512
-21.2951,-47.4304
-14.964,-39.8115
-21.8235,-47.248
-17.3155,-48.4809
-21.1241,-44.2202
-22.9582,-53.2949
-16.0967,-41.7418
-0.661019,-49.1771
-7.94802,-36.2061
-20.2372,-42.8169
-7.1785,-41.7609
-22.8988,-49.6354
-10.1532,-52.3953
-5.80581,-41.9506
-18.8235,-42.4388
-21.4618,-48.3953
-9.11228,-45.9116
-8.16688,-40.6079
-5.49671,-44.5638
-23.04,-51.808
-15.7664,-51.1037
-16.6859,-45.4102
-7.15803,-48.7165
-20.2083,-50.932
-22.4572,-47.5272
-2.24426,-45.29
-6.7176,-38.6427
-17.8115,-50.5977
-16.9707,-40.6727
-3.65112,-45.3774
-7.621,-38.554
-13.2793,-39.814
-22.6376,-51.9024
-15.2958,-49.4259
-23.0025,-53.1989
-0.410824,-65.0092
-1.29686,-48.1606
-19.3108,-47.5322
-20.0999,-40.527
-8.9488,-44.1296
-4.06873,-45.69
-6.86092,-36.9178
-15.4342,-39.3287
-19.7548,-43.8497
-11.9074,-61.7777
-11.3536,-37.4586
-9.6037,-35.8232
-2.51123,-45.7801
-1.52147,-46.9008
-21.685,-48.0885
-20.3839,-42.2519
-5.83802,-35.6914
-21.9547,-42.0098
-8.79766,-39.8241
-22.5661,-48.1593
-13.3859,-44.2011
-8.85784,-49.7215
-19.4431,-43.1064
-20.0253,-40.7439
-7.83676,-35.8941
-1.35392,-47.5712
-16.2479,-40.1512
-18.1896,-42.4139
-8.8046,-47.7887
-23.1465,-50.5167
-21.3495,-51.7564
-23.108,-53.1103
-4.32608,-40.1523
-3.49308,-42.5688
-3.14241,-44.3211
-7.11724,-34.9753
-20.1414,-50.8358
-22.0292,-46.3385
-11.0063,-44.5255
-21.5658,-43.9163
-22.1474,-44.0977
-19.876,-42.1363
-17.3269,-53.2012
-19.3576,-41.3821
-15.1351,-49.1203
-21.3016,-52.8333
-21.7083,-47.478
-10.8617,-48.9161
-13.8146,-55.2706
-19.5186,-45.9611
-16.084,-49.4953
-10.6434,-37.1931
-21.4776,-47.3622
-6.79581,-42.2814
-11.4474,-48.1216
-20.2429,-50.6887
-19.9363,-40.5979
-7.07964,-37.4435
-12.7697,-39.5215
-13.7138,-49.0144
-10.2746,-47.8033
-7.37696,-37.4787
